INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Boyle, Mary E. T.",COGS 2 - Cognitive NeuroEconomics (A00),WI24,"290
(32.07%)",3.71 (A-),2.87,4.48,4.34,4.62
"Boyle, Mary E. T.",COGS 2 - Cognitive NeuroEconomics (A00),S123,"27
(11.11%)",3.70 (A-),5.00,5.00,5.00,5.00
