INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Kiyonaga, Anastasia",COGS 1 - Introduction to Cognitive Sci (A00),WI24,"416
(30.77%)",3.52 (B+),3.31,4.03,3.91,4.32
"Beatty-Martinez, Anne",COGS 1 - Introduction to Cognitive Sci (A00),FA23,"439
(74.72%)",3.80 (A-),4.89,4.25,4.22,4.47
