INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Tung, Janet C",COGS 177 - Space and Time in the Brain (A00),WI24,"119
(37.82%)",3.20 (B),4.73,4.42,4.38,4.68
"Tung, Janet C",COGS 177 - Space and Time in the Brain (A00),S223,"67
(19.40%)",3.20 (B),7.31,4.04,3.62,4.51
