INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Boroditsky, Lera",COGS 11 - Minds & Brains (A00),WI24,"154
(29.22%)",3.32 (B+),3.89,4.63,4.35,4.57
"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A00),FA23,"184
(34.24%)",3.66 (B+),5.40,4.58,4.33,4.63
