INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Mooshagian, Eric Frederick",COGS 107B - Systems Neuroscience (A00),WI24,"409
(24.94%)",3.45 (B+),4.66,3.85,3.93,4.30
"Mooshagian, Eric Frederick",COGS 107B - Systems Neuroscience (A00),S223,"92
(7.61%)",3.45 (B+),6.43,3.78,4.00,4.30
