INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Perez, Roy",CGS 100A - Conceptualizing Gndr: Theories (A00),FA23,"30
(43.33%)",3.71 (A-),6.15,4.71,4.54,4.77
