INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Martin Sandino, Amanda Maria Yoland",CGS 113 - Gender & Sexuality in the Arts (A00),WI24,"32
(28.13%)",3.65 (B+),2.25,4.47,4.47,4.54
"Martin Sandino, Amanda Maria Yoland",CGS 113 - Gender & Sexuality in the Arts (A00),FA23,"21
(42.86%)",3.65 (B+),6.67,4.78,4.75,4.85
