INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Whitley, Leila Marie",CGS 105 - Queer Theory (A00),WI24,"66
(34.85%)",3.60 (B+),4.30,4.72,4.54,4.76
"Wesling, Megan E.",CGS 105 - Queer Theory (A00),S223,"27
(14.81%)",3.76 (A-),6.25,4.75,4.25,4.56
