INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Janet C Tung,COGS 177 - Space and Time in the Brain,WI24,119,37.82,3.2,4.73,4.42,4.38,4.68
Janet C Tung,COGS 177 - Space and Time in the Brain,S223,67,19.4,3.2,7.31,4.04,3.62,4.51
