INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Boatema Boateng,COMM 190 - Junior Seminar in Comm,WI24,25,28.0,3.13,4.71,3.64,3.14,4.04
Erin Truesdell Hill,COMM 190 - Junior Seminar in Comm,WI24,25,24.0,3.82,5.33,4.46,4.25,4.58
Maria Laur Pavon Aramburu,COMM 190 - Junior Seminar in Comm,WI24,25,28.0,3.73,4.43,4.39,4.54,4.64
Grant Maurstad Leuning,COMM 190 - Junior Seminar in Comm,FA23,24,70.83,3.33,5.59,4.38,4.34,4.62
Sophie Staschus,COMM 190 - Junior Seminar in Comm,FA23,24,25.0,3.32,6.67,5.00,5.00,5.00
Thomas Rainer Schmidt,COMM 190 - Junior Seminar in Comm,FA23,26,80.77,3.66,5.95,4.77,4.68,4.69
Soraya Jill Abuelhiga,COMM 190 - Junior Seminar in Comm,FA23,24,91.67,4.0,5.45,4.65,4.51,4.55
Thomas Hartnell Conner,COMM 190 - Junior Seminar in Comm,S123,23,17.39,3.81,7.50,4.63,4.69,4.79
