INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Jose Ignacio Fuste,"ETHN 104 - Race, Space, & Segregation",WI24,68,35.29,3.83,4.00,4.83,4.72,4.93
Esther Min Choi,"ETHN 104 - Race, Space, & Segregation",S123,35,28.57,4.0,5.00,4.36,4.38,4.62
