INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Christine Abine Assefafeleke,ETHN 118 - Contemprary Immigration Issues,S123,31,22.58,3.27,5.71,4.50,4.14,4.61
Yen Espiritu,ETHN 118 - Contemprary Immigration Issues,SP23,48,83.33,3.45,5.50,4.67,4.53,4.70
