INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Shelley Streeby,ETHN 103 - Environmental Racism,WI24,69,36.23,3.78,4.83,4.26,4.39,4.57
Amira Noeuv,ETHN 103 - Environmental Racism,S223,35,20.0,3.53,6.43,4.79,4.68,4.81
