INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Samuel David Museus,ETHN 189 - Special Topics/Ethnic Studies,FA23,19,31.58,3.92,5.00,4.88,4.77,4.88
Errol Tsekani Browne,ETHN 189 - Special Topics/Ethnic Studies,FA23,16,37.5,3.38,6.67,4.88,4.46,4.38
Mary Cameron Klann,ETHN 189 - Special Topics/Ethnic Studies,FA23,21,33.33,4.0,6.43,4.79,4.85,4.93
