INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Veronica Martinez-Matsuda,ETHN 154 - History of Mexican America,WI24,21,19.05,3.01,4.50,4.75,4.38,4.63
Miguel Angel Castaneda,ETHN 154 - History of Mexican America,S123,8,62.5,3.46,5.00,4.55,4.47,4.32
