INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Streeby, Shelley",ETHN 103 - Environmental Racism (A00),WI24,"69
(36.23%)",3.78 (A-),4.83,4.26,4.39,4.57
"Noeuv, Amira",ETHN 103 - Environmental Racism (A00),S223,"35
(20.00%)",3.53 (B+),6.43,4.79,4.68,4.81
