INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Assefafeleke, Christine Abine",ETHN 118 - Contemprary Immigration Issues (A00),S123,"31
(22.58%)",3.27 (B),5.71,4.50,4.14,4.61
"Espiritu, Yen",ETHN 118 - Contemprary Immigration Issues (A00),SP23,"48
(83.33%)",3.45 (B+),5.50,4.67,4.53,4.70
