INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Martinez-Matsuda, Veronica",ETHN 154 - History of Mexican America (A00),WI24,"21
(19.05%)",3.01 (B),4.50,4.75,4.38,4.63
"Castaneda, Miguel Angel",ETHN 154 - History of Mexican America (A00),S123,"8
(62.50%)",3.46 (B+),5.00,4.55,4.47,4.32
