INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Fuste, Jose Ignacio","ETHN 104 - Race, Space, & Segregation (A00)",WI24,"68
(35.29%)",3.83 (A-),4.00,4.83,4.72,4.93
"Choi, Esther Min","ETHN 104 - Race, Space, & Segregation (A00)",S123,"35
(28.57%)",4.00 (A),5.00,4.36,4.38,4.62
