INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Marez, Curtis F.",ETHN 101 - Ethnic Images in Film (A00),WI24,"104
(27.88%)",3.79 (A-),3.41,4.52,4.48,4.58
