INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Espiritu, Yen",ETHN 120D - Race & Oral Hist. in San Diego (A00),SP23,"15
(33.33%)",4.00 (A),5.00,4.80,4.15,4.50
