INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Frank, Ross H.",ETHN 114A - Representing Native America (A00),WI24,"10
(30.00%)",3.68 (B+),5.00,4.67,4.33,4.58
