INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Cook, Geoffrey W",SIO 46GS - Global Volcanism (A00),S123,"28
(75.00%)",3.99 (A-),5.24,4.82,4.83,4.80
