INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Michael Christopher Reher,MGT 189 - Topics in Finance,WI24,80,30.0,3.94,4.91,4.28,4.38,4.49
Krisztina Buti,MGT 189 - Topics in Finance,FA23,58,98.28,3.58,6.34,3.90,3.92,4.32
