INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Johan Lars Perols,MGT 153 - Info Tech - Business Analytics,WI24,75,28.0,3.14,6.71,4.12,4.03,4.47
Johan Lars Perols,MGT 153 - Business Analytics,FA23,79,26.58,3.14,7.38,4.31,4.28,4.41
