INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Hyun Seok Lee,MGT 71 - Business & Operations Mgt,WI24,88,32.95,3.41,4.17,4.72,4.72,4.82
Shadi Goodarzi,MGT 71 - Business & Operations Mgt,FA23,87,41.38,3.54,5.42,3.92,3.92,4.42
