INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Amy Michelle Kennemore,LATI 10 - Lat Amer Studies&US Liberation,WI24,138,35.51,3.7,3.75,4.37,4.38,4.59
Amy Michelle Kennemore,LATI 10 - Lat Amer Studies&US Liberation,FA23,143,33.57,3.7,5.42,4.49,4.46,4.68
Amy Michelle Kennemore,LATI 10 - Lat Amer Studies&US Liberation,S223,103,21.36,3.7,5.45,4.32,4.41,4.53
