INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Nasim Khorassani,MUS 80 - Special Topics in Music,S223,25,60.0,3.94,5.00,4.32,4.28,4.32
David Jonathan Aguila,MUS 80 - Special Topics in Music,S123,23,39.13,2.58,6.67,4.25,4.39,4.40
