INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Wilfrido D Terrazas Perez,MUS 114 - Music and Ideas Since 1900,WI24,126,31.75,3.95,3.15,4.73,4.73,4.81
Sang-Hoon Song,MUS 114 - Music and Ideas Since 1900,S123,46,32.61,3.96,5.33,4.45,4.47,4.60
