INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
David Garcia Borgo,"MUS 7 - Music, Media and Technology",WI24,114,43.86,3.51,2.68,4.46,4.41,4.49
Lilac Atassi,"MUS 7 - Music, Media and Technology",S223,34,17.65,3.88,5.00,4.50,4.25,4.58
