INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Veronica Martinez-Matsuda,HIUS 113 - History of Mexican America,WI24,24,29.17,3.37,5.00,4.65,4.35,4.79
Miguel Angel Castaneda,HIUS 113 - History of Mexican America,S123,20,20.0,3.79,5.00,4.81,4.73,4.56
