INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Kesong Yang,CENG 15 - Engin. Comp Using MATLAB,WI24,19,63.16,3.17,4.67,4.23,4.06,4.31
Kesong Yang,CENG 15 - Engin. Comp Using MATLAB,S223,22,54.55,3.2,7.08,4.13,3.77,4.29
