INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Hedges, Kathleen",MGT 172 - Business Project Management (A00),WI24,"98
(86.73%)",3.67 (B+),4.84,4.48,4.48,4.55
"Hedges, Kathleen",MGT 172 - Business Project Management (B00),WI24,"90
(91.11%)",3.74 (A-),4.70,4.58,4.56,4.65
"Zimmermann, Carsten",MGT 172 - Business Project Management (C00),WI24,"54
(72.22%)",3.54 (B+),4.78,4.06,4.07,4.18
"Hedges, Kathleen",MGT 172 - Business Project Management (A00),FA23,"89
(73.03%)",3.67 (B+),5.77,4.43,4.48,4.54
"Hedges, Kathleen",MGT 172 - Business Project Management (B00),FA23,"88
(79.55%)",3.74 (A-),5.36,4.33,4.39,4.45
"Zimmermann, Carsten",MGT 172 - Business Project Management (C00),FA23,"85
(65.88%)",3.54 (B+),5.27,4.36,4.39,4.50
"Hedges, Kathleen",MGT 172 - Business Project Management (A00),S123,"93
(88.17%)",3.67 (B+),6.98,4.36,4.43,4.54
