INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Perols, Johan Lars",MGT 153 - Info Tech - Business Analytics (A00),WI24,"75
(28.00%)",3.14 (B),6.71,4.12,4.03,4.47
"Perols, Johan Lars",MGT 153 - Business Analytics (A00),FA23,"79
(26.58%)",3.14 (B),7.38,4.31,4.28,4.41
