INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Marechal, Michel Andre",MGT 112 - Global Business Strategy (A00),WI24,"33
(90.91%)",3.39 (B+),4.53,4.40,4.37,4.54
"Marechal, Michel Andre",MGT 112 - Global Business Strategy (B00),WI24,"43
(81.40%)",3.23 (B),4.26,4.07,3.76,4.22
"Somasundaram, Tyagarajan",MGT 112 - Global Business Strategy (C00),WI24,"44
(88.64%)",3.34 (B+),5.16,3.97,3.92,4.19
"Somasundaram, Tyagarajan",MGT 112 - Global Business Strategy (D00),WI24,"51
(86.27%)",3.36 (B+),5.64,4.06,4.06,4.29
"Ehrich, Kristine R",MGT 112 - Global Business Strategy (A00),FA23,"49
(93.88%)",3.42 (B+),6.63,4.15,4.20,4.42
"Somasundaram, Tyagarajan",MGT 112 - Global Business Strategy (B00),FA23,"22
(81.82%)",3.12 (B),6.67,4.01,4.11,4.39
"Somasundaram, Tyagarajan",MGT 112 - Global Business Strategy (C00),FA23,"37
(86.49%)",3.33 (B+),6.56,4.04,4.05,4.25
"Ehrich, Kristine R",MGT 112 - Global Business Strategy (A00),S223,"90
(46.67%)",3.42 (B+),8.57,4.38,4.40,4.43
