INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Jaroszewicz, Ania",MGT 107 - Consumer Behavior (A00),WI24,"87
(89.66%)",3.25 (B),4.13,4.52,4.44,4.57
"Jaroszewicz, Ania",MGT 107 - Consumer Behavior (B00),WI24,"91
(94.51%)",3.41 (B+),3.91,4.50,4.42,4.59
