INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Lee, Hyun Seok",MGT 71 - Business & Operations Mgt (A00),WI24,"88
(32.95%)",3.41 (B+),4.17,4.72,4.72,4.82
"Goodarzi, Shadi",MGT 71 - Business & Operations Mgt (A00),FA23,"87
(41.38%)",3.54 (B+),5.42,3.92,3.92,4.42
