INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Reher, Michael Christopher",MGT 189 - Topics in Finance (A00),WI24,"80
(30.00%)",3.94 (A-),4.91,4.28,4.38,4.49
"Buti, Krisztina",MGT 189 - Topics in Finance (A00),FA23,"58
(98.28%)",3.58 (B+),6.34,3.90,3.92,4.32
