INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"McKay, Michael J",MGT 18GS - Managing Diverse Teams (A00),S223,"15
(26.67%)",3.94 (A-),5.00,3.50,4.20,4.25
