INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Janelle Ann Iglesias,VIS 110M - Studio Honors I,WI24,11,63.64,4.0,11.17,4.82,4.81,4.86
