INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Paul Mpagi Sepuya,VIS 60 - Intro/Digital Photography,WI24,119,26.89,3.48,6.23,4.44,4.44,4.53
Paul Mpagi Sepuya,VIS 60 - Intro/Digital Photography,FA23,147,41.5,3.48,6.72,4.61,4.47,4.61
