INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Sepuya, Paul Mpagi",VIS 60 - Intro/Digital Photography (A00),WI24,"119
(26.89%)",3.48 (B+),6.23,4.44,4.44,4.53
"Sepuya, Paul Mpagi",VIS 60 - Intro/Digital Photography (A00),FA23,"147
(41.50%)",3.48 (B+),6.72,4.61,4.47,4.61
