INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Iglesias, Janelle Ann",VIS 107A - Sculpture: Making the Object (A00),WI24,"25
(56.00%)",3.92 (A-),7.43,4.82,4.79,4.76
"Lim, Won Ju",VIS 107A - Sculpture: Making the Object (A00),FA23,"24
(29.17%)",3.62 (B+),9.29,5.00,4.96,4.89
