INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Sepuya, Paul Mpagi",VIS 165 - Black and White Darkroom (A00),WI24,"22
(50.00%)",3.88 (A-),8.82,4.80,4.77,4.70
"Sprague, Sean Jeffrey",VIS 165 - Black and White Darkroom (A00),FA23,"21
(33.33%)",3.82 (A-),7.86,4.73,4.54,4.29
