INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Zurita, Dmitri",VIS 174 - Media Sketchbook (A00),WI24,"22
(59.09%)",3.75 (A-),11.31,4.87,4.85,4.83
"Garnett, Mariah J",VIS 174 - Media Sketchbook (B00),WI24,"23
(26.09%)",3.86 (A-),8.33,4.42,4.46,4.36
"Stone, Patricia",VIS 174 - Media Sketchbook (A00),FA23,"22
(86.36%)",3.92 (A-),6.05,4.12,4.03,4.47
"Dinco, Dino",VIS 174 - Media Sketchbook (B00),FA23,"22
(77.27%)",3.52 (B+),10.00,4.62,4.45,4.48
