INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Michael Aar Calderon-Zaks,"SOCI 127 - Immigration, Race, & Ethnicity",FA23,70,92.86,3.74,5.62,4.06,3.94,4.28
Da Som Lee,"SOCI 127 - Immigration, Race, & Ethnicity",S123,47,61.7,3.41,7.59,4.34,4.38,4.45
