INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Christine Anna Payne,SOCI 160 - Sociology of Culture,WI24,64,29.69,3.42,5.63,4.78,4.68,4.84
Thomas Matthew Medvetz,SOCI 160 - Sociology of Culture,FA23,17,35.29,3.29,5.00,4.42,4.58,4.75
