INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Danielle Raudenbush,SOCI 2 - The Study of Society,WI24,241,32.37,3.51,3.23,4.54,4.48,4.62
Charles Robert Thorpe,SOCI 2 - The Study of Society,S123,48,20.83,3.32,8.00,4.10,3.97,4.31
