INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Jonathan Joseph Ruiz,"SOCI 30 - Science, Technology & Society",WI24,58,44.83,3.28,4.20,3.84,3.92,4.45
Julia Ellen Rogers,"SOCI 30 - Science, Technology & Society",FA23,66,51.52,3.08,5.15,4.30,4.21,4.35
Juan Pablo Pardo Guerra,"SOCI 30 - Science, Technology & Society",S223,30,10.0,3.02,6.67,4.25,4.25,4.27
