INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Christine Anna Payne,SOCI 60 - Practice of Social Research,WI24,62,32.26,3.67,3.00,4.75,4.75,4.73
Janet Vanesa Ribas Norris,SOCI 60 - Practice of Social Research,FA23,117,59.83,3.49,6.09,4.14,4.26,4.58
Ana Eugenia Lopez Ricoy,SOCI 60 - Practice of Social Research,S123,32,53.13,3.3,5.59,4.46,4.53,4.72
