INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Brad Allen Weinreb,SOCI 159 - Spec Top/Soc/Organztns&Institn,WI24,30,23.33,3.62,5.57,4.68,4.59,4.70
Michel Estefan,SOCI 159 - Spec Top/Soc/Organztns&Institn,SP23,66,92.42,3.38,5.90,4.72,4.65,4.76
