INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Makeba Jones,"SOCI 117 - Language, Culture & Education",WI24,69,24.64,3.77,5.76,4.57,4.53,4.65
Makeba Jones,"SOCI 117 - Language, Culture & Education",FA23,65,24.62,3.77,5.31,4.67,4.41,4.78
