INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Charles Robert Thorpe,SOCI 131 - Sociology Of Youth,FA23,46,47.83,2.89,7.05,3.47,3.10,3.83
Charles Robert Thorpe,SOCI 131 - Sociology Of Youth,S223,44,13.64,2.89,8.33,4.13,3.91,4.08
Charles Robert Thorpe,SOCI 131 - Sociology Of Youth,SP23,44,47.73,2.89,7.38,4.40,4.15,4.50
