INSTRUCTOR,COURSE,TERM,"ENROLLED/
RESP RATE",AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
"Boateng, Boatema",COMM 190 - Junior Seminar in Comm (A00),WI24,"25
(28.00%)",3.13 (B),4.71,3.64,3.14,4.04
"Hill, Erin Truesdell",COMM 190 - Junior Seminar in Comm (B00),WI24,"25
(24.00%)",3.82 (A-),5.33,4.46,4.25,4.58
"Pavon Aramburu, Maria Laur",COMM 190 - Junior Seminar in Comm (C00),WI24,"25
(28.00%)",3.73 (A-),4.43,4.39,4.54,4.64
"Leuning, Grant Maurstad",COMM 190 - Junior Seminar in Comm (B00),FA23,"24
(70.83%)",3.33 (B+),5.59,4.38,4.34,4.62
"Staschus, Sophie",COMM 190 - Junior Seminar in Comm (C00),FA23,"24
(25.00%)",3.32 (B+),6.67,5.00,5.00,5.00
"Schmidt, Thomas Rainer",COMM 190 - Junior Seminar in Comm (D00),FA23,"26
(80.77%)",3.66 (B+),5.95,4.77,4.68,4.69
"Abuelhiga, Soraya Jill",COMM 190 - Junior Seminar in Comm (E00),FA23,"24
(91.67%)",4.00 (A),5.45,4.65,4.51,4.55
"Conner, Thomas Hartnell",COMM 190 - Junior Seminar in Comm (A00),S123,"23
(17.39%)",3.81 (A-),7.50,4.63,4.69,4.79
