INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Feiyang Sun,USP 25 - Real Estate/Principle&Analysis,WI24,69,31.88,3.83,3.73,4.51,4.57,4.60
Feiyang Sun,USP 25 - Real Estate/Principle&Analysis,FA23,66,28.79,3.86,5.00,4.75,4.64,4.67
Michael Thomas Shenkman,USP 25 - Real Estate/Principle&Analysis,SP23,40,30.0,2.82,6.67,4.45,4.40,4.60
