INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Nora Louise Schwaller,USP 4 - Intro/Geographic Info Systems,WI24,28,25.0,3.51,6.43,4.57,4.50,4.70
Soydan Alihan Polat,USP 4 - Intro/Geographic Info Systems,FA23,26,42.31,3.6,5.00,4.70,4.75,4.75
Sarah McTague,USP 4 - Intro/Geographic Info Systems,FA23,26,46.15,3.8,5.83,4.73,4.81,4.88
Sarah McTague,USP 4 - Intro/Geographic Info Systems,S123,11,36.36,4.0,6.25,4.94,4.93,4.88
