INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Matthew Charles Boomhower,USP 185A - Real Estate Fin/Dev Studio I,FA23,66,12.12,3.26,10.00,3.56,3.13,3.81
