INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Maryam Entezam,USP 170 - Planning for Sustainable Comm,WI24,43,32.56,3.85,3.14,4.59,4.61,4.64
Juli Beth Hinds,USP 170 - Planning for Sustainable Comm,FA23,61,26.23,3.44,5.63,4.38,4.47,4.74
Juli Beth Hinds,USP 170 - Planning for Sustainable Comm,S123,32,25.0,3.44,6.88,4.88,4.78,4.81
