INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Keith Pezzoli,USP 2 - Urban World System,WI24,66,33.33,3.69,4.09,4.15,4.06,4.57
Amy M Lerner,USP 2 - Urban World System,FA23,70,41.43,3.58,6.21,4.45,4.49,4.68
Juli Beth Hinds,USP 2 - Urban World System,S123,15,20.0,3.78,8.33,5.00,4.91,5.00
