INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
David Osias,USP 189 - Special Topics/Urban Planning,WI24,6,100.0,3.3,5.00,4.88,4.63,4.96
John Christopher Arroyo,USP 189 - Special Topics/Urban Planning,FA23,13,76.92,3.83,6.00,4.58,4.75,4.74
