INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Christopher N Clark,USP 151 - Real Estate Plan & Development,WI24,49,26.53,3.13,4.54,4.10,3.81,4.44
Christopher N Clark,USP 151 - Real Estate Plan & Development,FA23,44,20.45,3.13,5.00,2.72,2.67,3.94
Michael Thomas Shenkman,USP 151 - Real Estate Plan & Development,S123,27,33.33,3.45,6.67,4.83,4.78,4.72
