INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Feiyang Sun,USP 5 - Intro to Real Estate/Develmnt,WI24,69,30.43,3.95,3.10,4.53,4.56,4.66
Michael Thomas Shenkman,USP 5 - Intro to Real Estate/Develmnt,FA23,69,55.07,3.03,5.92,4.47,4.37,4.34
