INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Lawrence Herzog,USP 173 - History/Urban Planning&Design,WI24,49,16.33,3.49,5.50,3.88,3.73,3.78
Joshua Dean Newton,USP 173 - History/Urban Planning&Design,S223,28,57.14,3.3,6.88,4.38,4.48,4.59
