INSTRUCTOR,COURSE,TERM,ENROLLED,RESP RATE,AVG GRADE RECEIVED,AVG HOURS WORKED,STUDENT LEARNING,COURSE STRUCTURE,CLASS ENVIRONMENT
Cory Matthew Root,BIPN 160 - Neuroanatomy,WI24,192,77.6,3.7,6.62,4.36,4.34,4.55
Marc J Marino,BIPN 160 - Neuroanatomy,S123,60,45.0,3.57,7.96,4.35,4.22,4.58
